Image,Mask
E:\MedicalData\HVSMR2016\traindata/Image/9_644.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_644.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_645.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_645.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_646.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_646.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_647.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_647.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_648.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_648.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_649.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_649.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_65.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_65.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_650.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_650.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_651.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_651.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_652.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_652.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_653.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_653.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_654.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_654.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_655.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_655.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_656.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_656.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_657.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_657.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_658.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_658.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_659.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_659.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_66.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_66.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_660.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_660.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_661.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_661.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_662.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_662.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_663.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_663.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_664.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_664.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_665.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_665.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_666.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_666.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_667.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_667.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_668.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_668.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_669.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_669.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_67.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_67.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_670.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_670.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_671.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_671.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_672.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_672.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_673.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_673.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_674.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_674.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_675.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_675.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_676.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_676.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_677.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_677.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_678.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_678.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_679.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_679.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_68.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_68.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_680.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_680.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_681.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_681.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_682.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_682.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_683.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_683.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_684.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_684.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_685.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_685.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_686.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_686.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_687.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_687.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_688.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_688.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_689.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_689.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_69.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_69.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_690.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_690.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_691.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_691.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_692.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_692.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_693.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_693.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_694.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_694.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_695.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_695.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_696.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_696.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_697.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_697.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_698.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_698.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_699.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_699.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_7.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_7.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_70.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_70.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_700.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_700.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_701.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_701.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_702.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_702.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_703.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_703.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_704.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_704.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_705.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_705.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_706.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_706.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_707.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_707.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_708.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_708.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_709.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_709.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_71.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_71.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_710.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_710.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_711.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_711.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_712.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_712.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_713.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_713.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_714.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_714.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_715.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_715.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_716.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_716.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_717.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_717.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_718.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_718.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_719.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_719.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_72.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_72.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_720.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_720.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_721.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_721.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_722.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_722.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_723.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_723.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_724.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_724.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_725.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_725.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_726.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_726.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_727.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_727.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_728.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_728.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_729.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_729.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_73.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_73.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_730.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_730.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_731.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_731.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_732.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_732.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_733.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_733.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_734.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_734.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_735.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_735.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_736.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_736.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_737.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_737.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_738.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_738.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_739.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_739.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_74.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_74.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_740.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_740.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_741.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_741.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_742.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_742.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_743.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_743.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_744.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_744.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_745.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_745.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_746.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_746.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_747.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_747.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_748.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_748.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_749.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_749.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_75.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_75.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_750.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_750.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_751.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_751.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_752.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_752.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_753.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_753.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_754.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_754.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_755.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_755.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_756.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_756.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_757.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_757.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_758.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_758.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_759.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_759.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_76.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_76.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_760.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_760.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_761.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_761.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_762.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_762.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_763.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_763.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_764.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_764.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_765.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_765.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_766.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_766.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_767.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_767.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_768.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_768.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_769.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_769.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_77.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_77.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_770.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_770.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_771.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_771.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_772.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_772.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_773.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_773.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_774.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_774.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_775.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_775.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_776.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_776.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_777.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_777.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_778.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_778.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_779.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_779.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_78.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_78.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_780.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_780.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_781.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_781.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_782.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_782.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_783.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_783.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_784.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_784.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_785.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_785.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_786.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_786.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_787.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_787.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_788.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_788.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_789.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_789.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_79.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_79.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_790.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_790.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_791.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_791.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_792.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_792.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_793.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_793.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_794.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_794.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_795.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_795.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_796.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_796.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_797.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_797.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_798.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_798.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_799.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_799.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_8.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_8.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_80.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_80.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_800.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_800.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_801.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_801.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_802.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_802.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_803.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_803.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_804.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_804.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_805.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_805.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_806.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_806.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_807.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_807.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_808.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_808.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_809.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_809.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_81.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_81.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_810.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_810.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_811.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_811.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_812.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_812.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_813.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_813.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_814.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_814.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_815.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_815.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_816.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_816.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_817.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_817.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_818.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_818.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_819.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_819.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_82.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_82.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_820.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_820.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_821.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_821.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_822.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_822.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_823.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_823.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_824.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_824.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_825.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_825.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_826.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_826.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_827.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_827.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_828.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_828.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_829.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_829.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_83.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_83.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_830.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_830.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_831.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_831.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_832.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_832.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_833.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_833.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_834.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_834.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_835.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_835.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_836.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_836.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_837.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_837.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_838.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_838.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_839.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_839.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_84.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_84.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_840.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_840.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_841.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_841.npy
E:\MedicalData\HVSMR2016\traindata/Image/9_842.npy,E:\MedicalData\HVSMR2016\traindata/Mask/9_842.npy
